date,humidity_percent,pressure_hpa,wind_speed_kmph,cloud_cover_percent,rainfall_mm,sunshine_hours,temperature_c
2017-07-16,63.330737172869355,1009.4203182037978,1.5322888796580392,45.97935340831377,14.102056313126527,8.403142208989877,63.85
2017-07-17,70.67825758609177,1020.3954209842236,1.9398947557575275,70.6192348298155,46.43208816912748,10.362774388118913,56.86
2017-07-18,40.631014834656185,1041.10641112863,11.356731636735562,79.77779628049181,11.888951902192996,7.3155947138547335,64.72
2017-07-19,31.14848592582593,1040.4536100643968,25.16488877355998,37.603470959454434,12.636800346630805,2.079144311293426,65.11
2017-07-20,86.79441894394392,1006.0063702670501,23.367785413382475,45.71750275536186,17.731967314013154,10.629529982791045,59.95
2017-07-21,98.75217445628417,994.622222490039,25.353111477757707,96.91672663905854,44.726893062806425,6.897757952087485,42.33
2017-07-22,62.055214584214866,1034.2602254410017,28.691318877284267,3.229101712660809,25.381269771275818,1.2962181810085358,59.22
2017-07-23,33.73434286786428,1010.3156142521492,0.7612901437095365,33.529565396091435,34.10895296129144,5.566161328678016,62.18
2017-07-24,41.784586121549516,993.4429395491303,4.203423806897715,48.62129623386699,48.81320862551403,8.387320722315549,58.11
2017-07-25,21.471254123797337,1043.3097739622006,14.379338073088505,0.14649930691902346,39.16481484461822,5.412188955796552,70.28
2017-07-26,93.14390452483993,993.8672935968762,6.19439990086327,89.91271010066117,8.630005932554663,10.449481287174653,56.93
2017-07-27,29.42008663121129,981.8065017733862,3.012801701782166,28.624440021215868,39.41769645199883,5.084331774729263,62.75
2017-07-28,66.12131804114028,981.4195981637193,25.638575839893278,25.770483210944427,37.41685746130094,7.001432274397933,57.42
2017-07-29,41.92441765497648,1023.5620749517985,32.61345909964396,82.03261953537418,11.630849723861282,2.534045232022836,56.77
2017-07-30,64.33424020126347,1026.317254250227,30.105066297371298,27.798322850247537,16.267491544380796,6.1522362005413385,64.01
2017-07-31,72.11363106814915,1001.7729193539889,32.68159114436717,65.76225939020223,35.50641199315384,2.674287719192748,43.37
2017-08-01,86.37934429657614,1002.4007692472944,26.634261762315088,82.15031439019592,11.91965470339293,2.7022457753935085,46.32
2017-08-02,36.513701740848255,1003.764574054196,29.413812872568087,79.24768477103724,10.409343450130965,3.3588305069189035,60.23
2017-08-03,20.879666292678436,1027.6110982731216,10.871150968332053,78.1950737425929,35.173638606516555,0.5303912093721013,53.21
2017-08-04,30.950850405504582,984.069365371878,39.72032145136657,8.863756986523486,44.02977464098818,1.9597157008772137,55.61
2017-08-05,92.0014913478484,1045.0381446883928,7.326626179755484,7.984696757236421,3.750834131106001,5.092327503996735,67.58
2017-08-06,89.91120620500122,995.5764730924212,8.5797549755753,30.677003573738748,22.29538676290564,1.5727259844880312,52.94
2017-08-07,67.79304817362467,1049.9771243669466,11.556873272633874,3.5947881196017772,30.3587610
